timestamp,ac3-master-vm_cpu,ac3-master-vm_cpu_pct,ac3-master-vm_mem,ac3-master-vm_mem_pct,ac3-node-1-vm_cpu,ac3-node-1-vm_cpu_pct,ac3-node-1-vm_mem,ac3-node-1-vm_mem_pct,ac3-node-2-vm_cpu,ac3-node-2-vm_cpu_pct,ac3-node-2-vm_mem,ac3-node-2-vm_mem_pct,ac3-node-3-vm_cpu,ac3-node-3-vm_cpu_pct,ac3-node-3-vm_mem,ac3-node-3-vm_mem_pct
2025-05-08 20:05:05,261.0,3.0,3886.0,49.0,5024.0,62.0,2696.0,16.0,3237.0,40.0,2642.0,16.0,143.0,1.0,3101.0,19.0
2025-05-08 20:05:35,250.0,3.0,3881.0,49.0,4933.0,61.0,2718.0,17.0,2985.0,37.0,2647.0,16.0,160.0,2.0,3095.0,19.0
2025-05-08 20:06:05,283.0,3.0,3867.0,49.0,4928.0,61.0,2728.0,17.0,3248.0,40.0,2661.0,16.0,148.0,1.0,3091.0,19.0
2025-05-08 20:06:35,276.0,3.0,3830.0,48.0,4820.0,60.0,2739.0,17.0,3172.0,39.0,2667.0,16.0,146.0,1.0,3092.0,19.0
2025-05-08 20:07:05,265.0,3.0,3830.0,48.0,5169.0,64.0,2752.0,17.0,3199.0,39.0,2672.0,16.0,170.0,2.0,3094.0,19.0
2025-05-08 20:07:35,249.0,3.0,3836.0,48.0,4776.0,59.0,2771.0,17.0,2899.0,36.0,2672.0,16.0,153.0,1.0,3112.0,19.0
2025-05-08 20:08:05,306.0,3.0,3841.0,48.0,1150.0,14.0,2771.0,17.0,516.0,6.0,2683.0,16.0,165.0,2.0,3111.0,19.0
2025-05-08 20:08:35,250.0,3.0,3842.0,48.0,125.0,1.0,2772.0,17.0,104.0,1.0,2683.0,16.0,155.0,1.0,3113.0,19.0
2025-05-08 20:09:05,294.0,3.0,3837.0,48.0,123.0,1.0,2775.0,17.0,123.0,1.0,2679.0,16.0,164.0,2.0,3112.0,19.0
2025-05-08 20:09:35,287.0,3.0,3843.0,48.0,126.0,1.0,2771.0,17.0,116.0,1.0,2679.0,16.0,168.0,2.0,3107.0,19.0
2025-05-08 20:10:05,298.0,3.0,3841.0,48.0,137.0,1.0,2775.0,17.0,124.0,1.0,2675.0,16.0,319.0,3.0,3105.0,19.0
2025-05-08 20:10:35,290.0,3.0,3838.0,48.0,119.0,1.0,2772.0,17.0,122.0,1.0,2672.0,16.0,191.0,2.0,3117.0,19.0
2025-05-08 20:11:05,286.0,3.0,3843.0,48.0,115.0,1.0,2773.0,17.0,112.0,1.0,2672.0,16.0,164.0,2.0,3117.0,19.0
2025-05-08 20:11:35,319.0,3.0,3827.0,48.0,113.0,1.0,2773.0,17.0,119.0,1.0,2670.0,16.0,149.0,1.0,3119.0,19.0
2025-05-08 20:12:05,315.0,3.0,3826.0,48.0,148.0,1.0,2772.0,17.0,131.0,1.0,2673.0,16.0,177.0,2.0,3095.0,19.0
2025-05-08 20:12:35,277.0,3.0,3847.0,48.0,4702.0,58.0,2782.0,17.0,3018.0,37.0,2677.0,16.0,173.0,2.0,3098.0,19.0
2025-05-08 20:13:05,284.0,3.0,3849.0,48.0,4954.0,61.0,2790.0,17.0,2993.0,37.0,2688.0,16.0,191.0,2.0,3116.0,19.0
2025-05-08 20:13:35,281.0,3.0,3850.0,48.0,4825.0,60.0,2793.0,17.0,3127.0,39.0,2696.0,16.0,168.0,2.0,3116.0,19.0
2025-05-08 20:14:05,282.0,3.0,3848.0,48.0,5371.0,67.0,2803.0,17.0,3130.0,39.0,2698.0,16.0,190.0,2.0,3115.0,19.0
2025-05-08 20:14:35,292.0,3.0,3849.0,48.0,5032.0,62.0,2809.0,17.0,3010.0,37.0,2699.0,16.0,180.0,2.0,3103.0,19.0
2025-05-08 20:15:05,299.0,3.0,3848.0,48.0,5068.0,63.0,2819.0,17.0,3072.0,38.0,2699.0,16.0,328.0,4.0,3114.0,19.0
2025-05-08 20:15:35,316.0,3.0,3851.0,49.0,5291.0,66.0,2822.0,17.0,2951.0,36.0,2706.0,17.0,197.0,2.0,3106.0,19.0
2025-05-08 20:16:05,271.0,3.0,3852.0,49.0,5099.0,63.0,2837.0,17.0,3179.0,39.0,2712.0,17.0,197.0,2.0,3110.0,19.0
2025-05-08 20:16:35,288.0,3.0,3841.0,48.0,4944.0,61.0,2838.0,17.0,3006.0,37.0,2716.0,17.0,219.0,2.0,3103.0,19.0
2025-05-08 20:17:05,285.0,3.0,3844.0,48.0,4894.0,61.0,2837.0,17.0,3065.0,38.0,2721.0,17.0,193.0,2.0,3103.0,19.0
2025-05-08 20:17:35,279.0,3.0,3846.0,48.0,118.0,1.0,2844.0,17.0,1369.0,17.0,2716.0,17.0,199.0,2.0,3102.0,19.0
2025-05-08 20:18:05,320.0,4.0,3845.0,48.0,114.0,1.0,2842.0,17.0,133.0,1.0,2721.0,17.0,203.0,2.0,3106.0,19.0
2025-05-08 20:18:35,281.0,3.0,3849.0,48.0,127.0,1.0,2844.0,17.0,127.0,1.0,2720.0,17.0,190.0,2.0,3107.0,19.0
2025-05-08 20:19:05,276.0,3.0,3849.0,48.0,104.0,1.0,2846.0,17.0,116.0,1.0,2721.0,17.0,223.0,2.0,3102.0,19.0
2025-05-08 20:19:35,304.0,3.0,3845.0,48.0,111.0,1.0,2844.0,17.0,127.0,1.0,2721.0,17.0,209.0,2.0,3101.0,19.0
2025-05-08 20:20:05,271.0,3.0,3846.0,48.0,5848.0,73.0,3027.0,19.0,4270.0,53.0,2867.0,18.0,328.0,4.0,3109.0,19.0
2025-05-08 20:20:35,256.0,3.0,3845.0,48.0,5578.0,69.0,3125.0,19.0,4289.0,53.0,2956.0,18.0,195.0,2.0,3111.0,19.0
2025-05-08 20:21:05,272.0,3.0,3848.0,48.0,5907.0,73.0,3170.0,19.0,4272.0,53.0,2998.0,18.0,193.0,2.0,3115.0,19.0
2025-05-08 20:21:35,274.0,3.0,3840.0,48.0,5646.0,70.0,3228.0,20.0,4268.0,53.0,3032.0,19.0,218.0,2.0,3100.0,19.0
2025-05-08 20:22:05,272.0,3.0,3838.0,48.0,5874.0,73.0,3271.0,20.0,4250.0,53.0,3059.0,19.0,209.0,2.0,3101.0,19.0
2025-05-08 20:22:35,254.0,3.0,3856.0,49.0,5429.0,67.0,3290.0,20.0,4152.0,51.0,3082.0,19.0,192.0,2.0,3100.0,19.0
2025-05-08 20:23:05,292.0,3.0,3861.0,49.0,5545.0,69.0,3310.0,20.0,4184.0,52.0,3085.0,19.0,200.0,2.0,3092.0,19.0
2025-05-08 20:23:35,278.0,3.0,3862.0,49.0,5673.0,70.0,3331.0,20.0,4072.0,50.0,3091.0,19.0,202.0,2.0,3100.0,19.0
2025-05-08 20:24:05,282.0,3.0,3863.0,49.0,5091.0,63.0,3352.0,21.0,3727.0,46.0,3097.0,19.0,196.0,2.0,3110.0,19.0
2025-05-08 20:24:35,289.0,3.0,3845.0,48.0,106.0,1.0,3351.0,21.0,120.0,1.0,3098.0,19.0,183.0,2.0,3114.0,19.0
2025-05-08 20:25:05,293.0,3.0,3846.0,48.0,113.0,1.0,3351.0,21.0,121.0,1.0,3095.0,19.0,207.0,2.0,3112.0,19.0
2025-05-08 20:25:35,303.0,3.0,3845.0,48.0,119.0,1.0,3349.0,21.0,113.0,1.0,3095.0,19.0,235.0,2.0,3116.0,19.0
2025-05-08 20:26:05,289.0,3.0,3844.0,48.0,109.0,1.0,3351.0,21.0,114.0,1.0,3101.0,19.0,203.0,2.0,3116.0,19.0
2025-05-08 20:26:35,307.0,3.0,3843.0,48.0,125.0,1.0,3353.0,21.0,122.0,1.0,3095.0,19.0,215.0,2.0,3094.0,19.0
2025-05-08 20:27:05,304.0,3.0,3841.0,48.0,116.0,1.0,3350.0,21.0,127.0,1.0,3092.0,19.0,208.0,2.0,3094.0,19.0
2025-05-08 20:27:35,280.0,3.0,3854.0,49.0,115.0,1.0,3349.0,21.0,109.0,1.0,3092.0,19.0,222.0,2.0,3094.0,19.0
2025-05-08 20:28:05,298.0,3.0,3856.0,49.0,123.0,1.0,3351.0,21.0,121.0,1.0,3100.0,19.0,210.0,2.0,3094.0,19.0
2025-05-08 20:28:35,299.0,3.0,3856.0,49.0,128.0,1.0,3354.0,21.0,107.0,1.0,3096.0,19.0,212.0,2.0,3087.0,19.0
2025-05-08 20:29:05,328.0,4.0,3857.0,49.0,116.0,1.0,3352.0,21.0,123.0,1.0,3097.0,19.0,201.0,2.0,3082.0,19.0
2025-05-08 20:29:35,284.0,3.0,3858.0,49.0,116.0,1.0,3354.0,21.0,114.0,1.0,3104.0,19.0,183.0,2.0,3086.0,19.0
2025-05-08 20:30:05,313.0,3.0,3863.0,49.0,124.0,1.0,3354.0,21.0,128.0,1.0,3091.0,19.0,208.0,2.0,3088.0,19.0
2025-05-08 20:30:35,347.0,4.0,3866.0,49.0,129.0,1.0,3354.0,21.0,116.0,1.0,3094.0,19.0,344.0,4.0,3090.0,19.0
2025-05-08 20:31:05,316.0,3.0,3846.0,48.0,163.0,2.0,3352.0,21.0,157.0,1.0,3092.0,19.0,212.0,2.0,3076.0,19.0
2025-05-08 20:31:35,283.0,3.0,3846.0,48.0,1177.0,14.0,3358.0,21.0,588.0,7.0,3094.0,19.0,191.0,2.0,3076.0,19.0
2025-05-08 20:32:05,291.0,3.0,3847.0,48.0,1016.0,12.0,3364.0,21.0,589.0,7.0,3089.0,19.0,194.0,2.0,3088.0,19.0
2025-05-08 20:32:35,290.0,3.0,3847.0,48.0,1148.0,14.0,3365.0,21.0,667.0,8.0,3091.0,19.0,190.0,2.0,3087.0,19.0
2025-05-08 20:33:05,321.0,4.0,3850.0,48.0,1080.0,13.0,3367.0,21.0,666.0,8.0,3100.0,19.0,204.0,2.0,3086.0,19.0
2025-05-08 20:33:35,322.0,4.0,3856.0,49.0,907.0,11.0,3370.0,21.0,529.0,6.0,3097.0,19.0,224.0,2.0,3087.0,19.0
2025-05-08 20:34:05,357.0,4.0,3862.0,49.0,337.0,4.0,3368.0,21.0,214.0,2.0,3100.0,19.0,207.0,2.0,3086.0,19.0
2025-05-08 20:34:35,318.0,3.0,3860.0,49.0,838.0,10.0,3367.0,21.0,510.0,6.0,3097.0,19.0,221.0,2.0,3108.0,19.0
2025-05-08 20:35:05,321.0,4.0,3861.0,49.0,1055.0,13.0,3369.0,21.0,606.0,7.0,3098.0,19.0,174.0,2.0,3108.0,19.0
2025-05-08 20:35:35,336.0,4.0,3859.0,49.0,732.0,9.0,3373.0,21.0,486.0,6.0,3097.0,19.0,201.0,2.0,3119.0,19.0
2025-05-08 20:36:05,391.0,4.0,3847.0,48.0,1313.0,16.0,3377.0,21.0,789.0,9.0,3097.0,19.0,182.0,2.0,3109.0,19.0
2025-05-08 20:36:35,321.0,4.0,3849.0,48.0,998.0,12.0,3376.0,21.0,712.0,8.0,3099.0,19.0,165.0,2.0,3100.0,19.0
2025-05-08 20:37:05,317.0,3.0,3848.0,48.0,897.0,11.0,3375.0,21.0,546.0,6.0,3097.0,19.0,171.0,2.0,3108.0,19.0
2025-05-08 20:37:35,308.0,3.0,3848.0,48.0,128.0,1.0,3378.0,21.0,136.0,1.0,3093.0,19.0,166.0,2.0,3111.0,19.0
2025-05-08 20:38:05,324.0,4.0,3848.0,48.0,118.0,1.0,3377.0,21.0,147.0,1.0,3098.0,19.0,180.0,2.0,3100.0,19.0
2025-05-08 20:38:35,278.0,3.0,3849.0,48.0,117.0,1.0,3376.0,21.0,125.0,1.0,3099.0,19.0,155.0,1.0,3103.0,19.0
2025-05-08 20:39:05,301.0,3.0,3863.0,49.0,121.0,1.0,3376.0,21.0,146.0,1.0,3100.0,19.0,178.0,2.0,3084.0,19.0
2025-05-08 20:39:35,297.0,3.0,3862.0,49.0,121.0,1.0,3375.0,21.0,145.0,1.0,3103.0,19.0,162.0,2.0,3084.0,19.0
2025-05-08 20:40:05,288.0,3.0,3861.0,49.0,118.0,1.0,3375.0,21.0,142.0,1.0,3105.0,19.0,170.0,2.0,3086.0,19.0
2025-05-08 20:40:35,294.0,3.0,3860.0,49.0,117.0,1.0,3374.0,21.0,127.0,1.0,3097.0,19.0,161.0,2.0,3089.0,19.0
2025-05-08 20:41:05,294.0,3.0,3840.0,48.0,118.0,1.0,3375.0,21.0,135.0,1.0,3101.0,19.0,258.0,3.0,3091.0,19.0
2025-05-08 20:41:35,308.0,3.0,3840.0,48.0,128.0,1.0,3375.0,21.0,139.0,1.0,3098.0,19.0,157.0,1.0,3066.0,19.0
2025-05-08 20:42:05,276.0,3.0,3842.0,48.0,142.0,1.0,3376.0,21.0,144.0,1.0,3100.0,19.0,168.0,2.0,3070.0,19.0
2025-05-08 20:42:35,274.0,3.0,3842.0,48.0,129.0,1.0,3378.0,21.0,127.0,1.0,3097.0,19.0,166.0,2.0,3065.0,19.0
2025-05-08 20:43:05,300.0,3.0,3845.0,48.0,121.0,1.0,3375.0,21.0,135.0,1.0,3096.0,19.0,176.0,2.0,3068.0,19.0
2025-05-08 20:43:35,470.0,5.0,3866.0,49.0,267.0,3.0,2181.0,13.0,224.0,2.0,2430.0,15.0,180.0,2.0,3076.0,19.0
2025-05-08 20:44:05,293.0,3.0,3867.0,49.0,122.0,1.0,2145.0,13.0,136.0,1.0,2406.0,15.0,162.0,2.0,3076.0,19.0
2025-05-08 20:44:35,302.0,3.0,3868.0,49.0,172.0,2.0,2194.0,13.0,133.0,1.0,2506.0,15.0,188.0,2.0,3145.0,19.0
2025-05-08 20:45:05,307.0,3.0,3868.0,49.0,177.0,2.0,2183.0,13.0,157.0,1.0,2504.0,15.0,187.0,2.0,3147.0,19.0
2025-05-08 20:45:35,341.0,4.0,3871.0,49.0,169.0,2.0,2199.0,13.0,137.0,1.0,2508.0,15.0,170.0,2.0,3144.0,19.0
2025-05-08 20:46:05,319.0,3.0,3875.0,49.0,197.0,2.0,2237.0,14.0,137.0,1.0,2507.0,15.0,155.0,1.0,3144.0,19.0
2025-05-08 20:46:35,285.0,3.0,3871.0,49.0,131.0,1.0,2307.0,14.0,136.0,1.0,2503.0,15.0,252.0,3.0,3168.0,19.0
2025-05-08 20:47:05,303.0,3.0,3872.0,49.0,786.0,9.0,2406.0,15.0,408.0,5.0,2555.0,16.0,303.0,3.0,3169.0,19.0
2025-05-08 20:47:35,308.0,3.0,3903.0,49.0,1318.0,16.0,2461.0,15.0,917.0,11.0,2570.0,16.0,534.0,6.0,3174.0,19.0
2025-05-08 20:48:05,295.0,3.0,3903.0,49.0,991.0,12.0,2480.0,15.0,618.0,7.0,2593.0,16.0,337.0,4.0,3181.0,19.0
2025-05-08 20:48:35,295.0,3.0,3906.0,49.0,989.0,12.0,2499.0,15.0,751.0,9.0,2599.0,16.0,425.0,5.0,3185.0,20.0
2025-05-08 20:49:05,277.0,3.0,3902.0,49.0,851.0,10.0,2519.0,15.0,614.0,7.0,2610.0,16.0,352.0,4.0,3193.0,20.0
2025-05-08 20:49:35,299.0,3.0,3861.0,49.0,653.0,8.0,2524.0,15.0,516.0,6.0,2613.0,16.0,368.0,4.0,3197.0,20.0
2025-05-08 20:50:05,303.0,3.0,3862.0,49.0,1099.0,13.0,2544.0,15.0,786.0,9.0,2616.0,16.0,448.0,5.0,3196.0,20.0
2025-05-08 20:50:35,301.0,3.0,3861.0,49.0,838.0,10.0,2555.0,16.0,664.0,8.0,2616.0,16.0,377.0,4.0,3196.0,20.0
2025-05-08 20:51:05,316.0,3.0,3862.0,49.0,747.0,9.0,2564.0,16.0,711.0,8.0,2620.0,16.0,413.0,5.0,3196.0,20.0
2025-05-08 20:51:35,332.0,4.0,3855.0,49.0,1431.0,17.0,2572.0,16.0,719.0,8.0,2626.0,16.0,662.0,8.0,3200.0,20.0
2025-05-08 20:52:05,279.0,3.0,3855.0,49.0,1227.0,15.0,2592.0,16.0,857.0,10.0,2624.0,16.0,444.0,5.0,3218.0,20.0
2025-05-08 20:52:35,293.0,3.0,3870.0,49.0,749.0,9.0,2603.0,16.0,412.0,5.0,2625.0,16.0,400.0,5.0,3220.0,20.0
2025-05-08 20:53:05,349.0,4.0,3872.0,49.0,724.0,9.0,2610.0,16.0,458.0,5.0,2635.0,16.0,295.0,3.0,3217.0,20.0
2025-05-08 20:53:35,294.0,3.0,3877.0,49.0,1060.0,13.0,2617.0,16.0,527.0,6.0,2637.0,16.0,360.0,4.0,3217.0,20.0
2025-05-08 20:54:05,301.0,3.0,3873.0,49.0,1088.0,13.0,2624.0,16.0,865.0,10.0,2637.0,16.0,474.0,5.0,3221.0,20.0
2025-05-08 20:54:35,275.0,3.0,3875.0,49.0,1217.0,15.0,2631.0,16.0,679.0,8.0,2642.0,16.0,523.0,6.0,3231.0,20.0
2025-05-08 20:55:05,280.0,3.0,3876.0,49.0,394.0,4.0,2640.0,16.0,161.0,2.0,2635.0,16.0,228.0,2.0,3228.0,20.0
2025-05-08 20:55:35,301.0,3.0,3877.0,49.0,109.0,1.0,2644.0,16.0,108.0,1.0,2637.0,16.0,158.0,1.0,3230.0,20.0
2025-05-08 20:56:05,318.0,3.0,3878.0,49.0,125.0,1.0,2640.0,16.0,124.0,1.0,2634.0,16.0,198.0,2.0,3226.0,20.0
2025-05-08 20:56:35,323.0,4.0,3881.0,49.0,125.0,1.0,2644.0,16.0,125.0,1.0,2634.0,16.0,482.0,6.0,3229.0,20.0
2025-05-08 20:57:05,308.0,3.0,3881.0,49.0,147.0,1.0,2639.0,16.0,126.0,1.0,2633.0,16.0,177.0,2.0,3228.0,20.0
2025-05-08 20:57:35,290.0,3.0,3884.0,49.0,129.0,1.0,2641.0,16.0,119.0,1.0,2636.0,16.0,190.0,2.0,3229.0,20.0
2025-05-08 20:58:05,315.0,3.0,3885.0,49.0,123.0,1.0,2643.0,16.0,128.0,1.0,2635.0,16.0,169.0,2.0,3248.0,20.0
2025-05-08 20:58:35,284.0,3.0,3884.0,49.0,129.0,1.0,2643.0,16.0,121.0,1.0,2637.0,16.0,168.0,2.0,3244.0,20.0
2025-05-08 20:59:05,288.0,3.0,3896.0,49.0,126.0,1.0,2643.0,16.0,115.0,1.0,2636.0,16.0,169.0,2.0,3230.0,20.0
2025-05-08 20:59:35,286.0,3.0,3894.0,49.0,120.0,1.0,2642.0,16.0,112.0,1.0,2635.0,16.0,162.0,2.0,3232.0,20.0
2025-05-08 21:00:05,321.0,4.0,3897.0,49.0,151.0,1.0,2640.0,16.0,134.0,1.0,2632.0,16.0,367.0,4.0,3192.0,20.0
2025-05-08 21:00:35,333.0,4.0,3898.0,49.0,128.0,1.0,2642.0,16.0,124.0,1.0,2634.0,16.0,174.0,2.0,3069.0,19.0
2025-05-08 21:01:05,329.0,4.0,3868.0,49.0,132.0,1.0,2642.0,16.0,132.0,1.0,2630.0,16.0,205.0,2.0,3067.0,19.0
2025-05-08 21:01:35,280.0,3.0,3869.0,49.0,137.0,1.0,2643.0,16.0,116.0,1.0,2630.0,16.0,180.0,2.0,3078.0,19.0
2025-05-08 21:02:05,285.0,3.0,3866.0,49.0,122.0,1.0,2643.0,16.0,122.0,1.0,2629.0,16.0,176.0,2.0,3110.0,19.0
2025-05-08 21:02:35,288.0,3.0,3867.0,49.0,116.0,1.0,2644.0,16.0,126.0,1.0,2626.0,16.0,193.0,2.0,3117.0,19.0
2025-05-08 21:03:05,353.0,4.0,3871.0,49.0,139.0,1.0,2640.0,16.0,128.0,1.0,2635.0,16.0,200.0,2.0,3121.0,19.0
2025-05-08 21:03:35,302.0,3.0,3873.0,49.0,126.0,1.0,2641.0,16.0,119.0,1.0,2635.0,16.0,199.0,2.0,3122.0,19.0
2025-05-08 21:04:05,310.0,3.0,3884.0,49.0,133.0,1.0,2643.0,16.0,130.0,1.0,2635.0,16.0,204.0,2.0,3122.0,19.0
2025-05-08 21:04:35,502.0,6.0,3883.0,49.0,226.0,2.0,2199.0,13.0,304.0,3.0,2507.0,15.0,312.0,3.0,3058.0,19.0
2025-05-08 21:05:05,309.0,3.0,3885.0,49.0,217.0,2.0,2220.0,13.0,134.0,1.0,2499.0,15.0,214.0,2.0,3061.0,19.0
2025-05-08 21:05:35,380.0,4.0,3890.0,49.0,252.0,3.0,2253.0,14.0,135.0,1.0,2506.0,15.0,198.0,2.0,3064.0,19.0
2025-05-08 21:06:05,304.0,3.0,3881.0,49.0,142.0,1.0,2306.0,14.0,134.0,1.0,2502.0,15.0,212.0,2.0,3065.0,19.0
2025-05-08 21:06:35,312.0,3.0,3879.0,49.0,125.0,1.0,2308.0,14.0,128.0,1.0,2508.0,15.0,208.0,2.0,3065.0,19.0
2025-05-08 21:07:05,300.0,3.0,3879.0,49.0,4065.0,50.0,2366.0,14.0,131.0,1.0,2506.0,15.0,280.0,3.0,3068.0,19.0
2025-05-08 21:07:35,301.0,3.0,3938.0,50.0,4075.0,50.0,2367.0,14.0,125.0,1.0,2512.0,15.0,201.0,2.0,3072.0,19.0
2025-05-08 21:08:05,331.0,4.0,3954.0,50.0,4067.0,50.0,2368.0,14.0,137.0,1.0,2507.0,15.0,203.0,2.0,3081.0,19.0
2025-05-08 21:08:35,296.0,3.0,3955.0,50.0,4074.0,50.0,2368.0,14.0,114.0,1.0,2505.0,15.0,209.0,2.0,3075.0,19.0
2025-05-08 21:09:05,287.0,3.0,3955.0,50.0,4081.0,51.0,2369.0,14.0,120.0,1.0,2502.0,15.0,216.0,2.0,3051.0,19.0
2025-05-08 21:09:35,275.0,3.0,3953.0,50.0,4064.0,50.0,2379.0,14.0,116.0,1.0,2502.0,15.0,192.0,2.0,3055.0,19.0
2025-05-08 21:10:05,321.0,4.0,3865.0,49.0,4079.0,50.0,2385.0,14.0,127.0,1.0,2502.0,15.0,216.0,2.0,3065.0,19.0
2025-05-08 21:10:35,273.0,3.0,3865.0,49.0,4083.0,51.0,2386.0,14.0,120.0,1.0,2500.0,15.0,196.0,2.0,3064.0,19.0
2025-05-08 21:11:05,294.0,3.0,3869.0,49.0,4053.0,50.0,2387.0,15.0,118.0,1.0,2500.0,15.0,217.0,2.0,3065.0,19.0
2025-05-08 21:11:35,310.0,3.0,3866.0,49.0,4022.0,50.0,2385.0,14.0,115.0,1.0,2502.0,15.0,192.0,2.0,3070.0,19.0
2025-05-08 21:12:05,319.0,3.0,3860.0,49.0,4051.0,50.0,2386.0,14.0,128.0,1.0,2497.0,15.0,368.0,4.0,3068.0,19.0
2025-05-08 21:12:35,290.0,3.0,3888.0,49.0,4057.0,50.0,2388.0,15.0,113.0,1.0,2500.0,15.0,196.0,2.0,3068.0,19.0
2025-05-08 21:13:05,293.0,3.0,3888.0,49.0,4053.0,50.0,2388.0,15.0,129.0,1.0,2502.0,15.0,213.0,2.0,3069.0,19.0
2025-05-08 21:13:35,299.0,3.0,3891.0,49.0,4051.0,50.0,2386.0,15.0,119.0,1.0,2506.0,15.0,198.0,2.0,3069.0,19.0
2025-05-08 21:14:05,300.0,3.0,3889.0,49.0,4073.0,50.0,2387.0,15.0,121.0,1.0,2502.0,15.0,211.0,2.0,3070.0,19.0
2025-05-08 21:14:35,302.0,3.0,3860.0,49.0,4068.0,50.0,2402.0,15.0,114.0,1.0,2503.0,15.0,192.0,2.0,3064.0,19.0
2025-05-08 21:15:05,303.0,3.0,3860.0,49.0,4063.0,50.0,2404.0,15.0,127.0,1.0,2502.0,15.0,193.0,2.0,3063.0,19.0
2025-05-08 21:15:35,317.0,3.0,3861.0,49.0,4060.0,50.0,2400.0,15.0,116.0,1.0,2500.0,15.0,201.0,2.0,3083.0,19.0
2025-05-08 21:16:05,385.0,4.0,3860.0,49.0,2807.0,35.0,2194.0,13.0,206.0,2.0,2404.0,15.0,252.0,3.0,3036.0,19.0
2025-05-08 21:16:35,304.0,3.0,3859.0,49.0,101.0,1.0,2148.0,13.0,140.0,1.0,2404.0,15.0,210.0,2.0,3026.0,19.0
2025-05-08 21:17:05,325.0,4.0,3861.0,49.0,100.0,1.0,2145.0,13.0,123.0,1.0,2403.0,15.0,362.0,4.0,3029.0,19.0
2025-05-08 21:17:35,371.0,4.0,3865.0,49.0,182.0,2.0,2195.0,13.0,235.0,2.0,2488.0,15.0,223.0,2.0,3074.0,19.0
2025-05-08 21:18:05,398.0,4.0,3892.0,49.0,254.0,3.0,2233.0,14.0,147.0,1.0,2492.0,15.0,205.0,2.0,3073.0,19.0
2025-05-08 21:18:35,313.0,3.0,3891.0,49.0,118.0,1.0,2283.0,14.0,130.0,1.0,2493.0,15.0,1403.0,17.0,3097.0,19.0
2025-05-08 21:19:05,300.0,3.0,3891.0,49.0,135.0,1.0,2283.0,14.0,129.0,1.0,2501.0,15.0,2255.0,28.0,3098.0,19.0
2025-05-08 21:19:35,302.0,3.0,3891.0,49.0,113.0,1.0,2284.0,14.0,138.0,1.0,2496.0,15.0,2289.0,28.0,3101.0,19.0
2025-05-08 21:20:05,362.0,4.0,3891.0,49.0,148.0,1.0,2148.0,13.0,146.0,1.0,2409.0,15.0,214.0,2.0,3031.0,19.0
2025-05-08 21:20:35,531.0,6.0,3894.0,49.0,202.0,2.0,2198.0,13.0,216.0,2.0,2452.0,15.0,396.0,4.0,3128.0,19.0
2025-05-08 21:21:05,354.0,4.0,3893.0,49.0,244.0,3.0,2212.0,13.0,392.0,4.0,2557.0,16.0,224.0,2.0,3129.0,19.0
2025-05-08 21:21:35,323.0,4.0,3895.0,49.0,205.0,2.0,2216.0,13.0,150.0,1.0,2560.0,16.0,208.0,2.0,3133.0,19.0
2025-05-08 21:22:05,326.0,4.0,3896.0,49.0,206.0,2.0,2208.0,13.0,151.0,1.0,2556.0,16.0,255.0,3.0,3138.0,19.0
2025-05-08 21:22:35,317.0,3.0,3900.0,49.0,187.0,2.0,2200.0,13.0,144.0,1.0,2558.0,16.0,172.0,2.0,3127.0,19.0
2025-05-08 21:23:05,331.0,4.0,3901.0,49.0,185.0,2.0,2212.0,13.0,133.0,1.0,2562.0,16.0,171.0,2.0,3128.0,19.0
2025-05-08 21:23:35,480.0,6.0,3894.0,49.0,203.0,2.0,2190.0,13.0,239.0,2.0,2415.0,15.0,237.0,2.0,3031.0,19.0
2025-05-08 21:24:05,322.0,4.0,3896.0,49.0,125.0,1.0,2149.0,13.0,166.0,2.0,2478.0,15.0,406.0,5.0,3137.0,19.0
2025-05-08 21:24:35,309.0,3.0,3895.0,49.0,99.0,1.0,2149.0,13.0,134.0,1.0,2483.0,15.0,4212.0,52.0,3145.0,19.0
2025-05-08 21:25:05,283.0,3.0,3897.0,49.0,99.0,1.0,2150.0,13.0,130.0,1.0,2480.0,15.0,4216.0,52.0,3148.0,19.0
2025-05-08 21:25:35,311.0,3.0,3895.0,49.0,101.0,1.0,2148.0,13.0,127.0,1.0,2473.0,15.0,4207.0,52.0,3147.0,19.0
2025-05-08 21:26:05,287.0,3.0,3895.0,49.0,104.0,1.0,2147.0,13.0,152.0,1.0,2476.0,15.0,4204.0,52.0,3147.0,19.0
2025-05-08 21:26:35,286.0,3.0,3898.0,49.0,102.0,1.0,2149.0,13.0,130.0,1.0,2474.0,15.0,4215.0,52.0,3137.0,19.0
2025-05-08 21:27:05,290.0,3.0,3901.0,49.0,112.0,1.0,2148.0,13.0,136.0,1.0,2472.0,15.0,4183.0,52.0,3139.0,19.0
2025-05-08 21:27:35,303.0,3.0,3899.0,49.0,104.0,1.0,2147.0,13.0,145.0,1.0,2468.0,15.0,4264.0,53.0,3141.0,19.0
2025-05-08 21:28:05,286.0,3.0,3899.0,49.0,103.0,1.0,2149.0,13.0,2149.0,26.0,2481.0,15.0,2433.0,30.0,3194.0,20.0
2025-05-08 21:28:35,325.0,4.0,3894.0,49.0,107.0,1.0,2149.0,13.0,2159.0,26.0,2482.0,15.0,4171.0,52.0,3201.0,20.0
